,id,text,account_id,n,1,2,3,4,5
3029,349195180655648768,RT @KlipXtreme:  Cantar en voz alta la canción que suena en tus audífonos en pleno autobús,142482558,1,1,1,0,0,0
3030,448003126579044352,"— ¿Me prestas tu celular? — Sí, espera...*borrar* *borrar* *borrar* Listo, tomá...",1518218509,4,4,1,2,1,1
3031,447560875134550016,"Típico: Si ignoras, te buscan. Si buscas, te ignoran",229144847,11,1,0,0,0,0
3032,450314642527485952,Me encanta despertarme y darme cuenta que puedo seguir durmiendo.,1518218509,6,3,0,0,0,0
3033,445339987383287808,ORDENAR es igual a tirar todo objeto desordenado en algún lugar donde se note menos.,229144847,3,0,1,1,0,0
3034,308284558795747330,- ¿Tan bonita y fumando? - ¿Tan feo y respirando?,118161896,0,2,1,1,1,0
3035,216887393217822720,"@MisakiMisaKuchi Pues mira, Si, Admito, Lloré cuando me vi esa pelicula, pero que Gracia hay en poner un perro y uno ver como envejese y...",574848706,2,0,1,0,0,0
3036,283998769119391744,"- ¿Cómo te fue en el parto? - ¡Terrible! - ¿Duele mucho? -Ah eso también, pero en el hospital no había Wi-Fi :(",118161896,1,1,0,0,1,1
3037,286159513059483648,La mala ortografía es una enfermedad de transmisión textual,118161896,2,0,1,2,2,0
3038,296004047834587137,"-Jaimito, ¿De que país son Los Mayas? -De mayami profesora",118161896,0,2,1,1,2,0
3039,281929990373773314,"- ¿Ya llegaste? -No, te vine a avisar que me falta una cuadra",118161896,0,2,0,2,0,0
3040,450812582358568960,—¿Con quien andas? —Con sueño.,229144847,2,2,0,1,0,0
3041,305008280856567808,Tener una risa delicada que se escucha a 4 cuadras,118161896,3,1,0,0,0,0
3042,287982122860425216,Siempre quise tirarle un diccionario a alguien en la cabeza y decirle: Las palabras duelen.,118161896,1,0,0,2,0,0
3043,466367321364496384,"¿Soy el único que cuando se despierta de un sueño, y no puede volver a soñar eso, cierra los ojos y se imagina lo que continúa?.",124053720,2,0,0,1,0,0
3044,470263033613131777,-¿Estás resfiada? -Do :(,124053720,1,0,3,0,0,0
3045,447169411816763392,"Típico: El ""no se lo cuentes a nadie"" no incluye a los/as mejores amigos/as.",229144847,3,0,0,0,0,2
3046,52426423536844800,"Angel de la Guarda, quiero compañía, una lady pa la noche y otra para el día, que no me desampare y tiremos todo el día! by @afdezcano",174450359,3,0,0,0,0,0
3047,327100678969376768,"¿Los mejores tríos? Viernes, Sabado y Domingo.  Diciembre, Enero y Febrero.",142482558,3,1,0,0,1,0
3048,468136649038118912,Admiro mi capacidad de sorportar gente que merece una patada en la cara.,1518218509,5,0,0,0,0,0
3049,367960205411098624,- No tengo estudios. No tengo experiencia laboral. No tengo idiomas. No tengo vehículo propio. - Ya le llamaremos. - No tengo teléfono.,142482558,1,0,0,0,1,1
3050,23837680982827008,"Era tan borracho, tan borracho, que le decían ""genio"", porque aparecía cada vez que destapaban una botella.  ",132679073,0,3,0,0,1,0
3051,301874806029176832,"RT @dianadagostino_: ""Cuanto más alto coloque el hombre su meta, tanto más crecerá."" -Schiller",142482558,3,0,0,0,0,0
3052,294910653297197056,"-Señora, perdimos a su hijo en la operación –Nooo, ¡no puede ser! -JAJAJA no sea llorona, ya lo encontramos, estaba en el baño",118161896,0,1,2,0,1,0
3053,217701511214534658,-¿Mamá puedo salir? -¿A dónde? ¿Cuándo? ¿A qué hora? ¿Por qué? ¿Con quién? ¿Para qué? ¿Qué vas a hacer? ¿Te estas drogando verdad?,574848706,3,1,0,1,0,0
3054,161985448716156928,-Mamá en la escuela me dicen machista... -¿Quienes hijo? -Esas perras que creen que por que tienen boca pueden opinar! ,132679073,1,0,0,1,1,0
3055,278167914102804480,"Qué tiempos aquellos cuando en primaria los del ""A"" y los del ""B"" se odiaban a muerte.",118161896,4,0,0,0,1,1
3056,398678505807831041,Hay siestas que cuando me despierto no sé si mirar la hora o el calendario.,118161896,0,0,0,0,3,0
3057,475766366490722304,Me besas en el cuello y PUMMMMMM adiós autocontrol,229144847,3,0,0,0,0,0
3058,321475744251400192,"-Me vuelves a decir gorda y te dejo..  -No mi amor, piensa en el bebé...!!!  -¿Cuál bebé?  -Ah, ¿no estas embarazada?",142482558,0,1,0,0,1,1
3059,63072431950135297,"-¿Sabías que Jennifer Lopez padece una enfermedad renal? -¿De veras? -Sí, porque está renal-gona :) by @lust_x_ever ",132679073,1,3,0,0,0,0
3060,461378350125051904,Situación Sentimental: Con hambre.,1518218509,1,1,0,0,1,0
3061,448936907137744896,"Soy de ese 99,9999% de alumnos que muerde las tapas de los bolígrafos.",229144847,4,0,0,0,0,0
3062,327208069102698496,"—Huele rico tu perfume, ¿qué marca es? —Hugo. —¿Boss? —¡¿Woody?! ¿Cómo estás? —Bien, aquí esperando para grabar Toy Story 4.",142482558,0,1,1,0,1,0
3063,390860657911791616,"Conozco a una mujer tan fea, que cada vez que le dan Follow, sale la ballena de twitter!",132679073,1,1,1,0,0,0
3064,326873036773011456,Ese momento incomodo en que tu mamá esta lavando los platos y te acercas lentamente y le pones un vaso sucio.,142482558,2,0,0,1,0,1
3065,445306650765705216,"Cuando tuiteo con menos de un 3% de batería, me siento como un músico del Titanic.",229144847,6,0,2,3,1,0
3066,298985264628498435,"—911, ¿Cual es su emergencia? —Creo que me estoy enamorando —Mantenga la calma, no la mire a los ojos de nuevo, o lo perderemos. ",142482558,0,0,1,2,0,0
3067,293198936439656448,Escuchar una historia de alguien y pensar: “deja de mentir”,118161896,3,0,0,0,1,0
3068,67721765035573248,-PTM le cortaron el internet al vecino! -¿Y tú de qué te quejas? -¿De donde crees que tomo la señal...? by @krlosv12 ,132679073,0,3,0,0,0,0
3069,456237805434204160,Típico : Escribir rápido la Contraseña para que no la vean y sin darte cuenta la escribes en usuario.,297164177,2,1,0,2,0,1
3070,308356206190280705,"-Niña, ¿no te da miedo jugar en el cementerio? -Cuando estaba viva sí.",118161896,1,0,1,1,0,0
3071,351809920536031232,- ¿Estás estudiando? -SI MAMÁ... Y twitteando. Y escuchando música. Y mirando la pared. Y riéndome sola,118161896,1,1,0,2,0,0
3072,371774372920324097,Ver a tus amigos y pensar: “cuando los conocí parecían normales”,118161896,2,0,0,0,0,1
3073,468313887557701632,"""Si no saludaste a un avión, cuando eras pequeño/a… No tuviste infancia.""",297164177,5,0,0,0,0,0
3074,217703948704952320, Matar a Justin Bieber RT Si tu tambien has querido hacerlo.,574848706,3,0,0,0,0,0
3075,463038302480658432,Hoy párese que fuera domingo.,229144847,3,0,1,0,0,0
3076,345587102576168960,"Quizás cupido me flecho con un pan, por eso amo comer.",118161896,2,1,3,3,1,1
3077,461318232679251968,Soy la oveja con hambre y sueño de la familia.,297164177,3,0,0,1,0,0
3078,454454165926707201,"Típico: No saber tu número y tenerlo agregado como ""Yo"".",297164177,3,0,1,2,0,0
3079,414914093745582080,Típico: Se te ocurren los mejores insultos después que se acaba la pelea.,142482558,2,1,1,0,0,0
3080,322864643582353410,"Oye princeso, levanta la cabeza, se te cae la corona . Eres mucho gerber para esa bebecita . ",142482558,4,0,0,0,0,0
3081,201355093294071808,Mamá... En la escuela me dicen espiritista... ¡¡Mamáaaaa!! ¡¡¡si estas aquí por favor manifiestateeeeee...!!!.,574848706,0,0,0,1,1,1
3082,447328976789180416,En la escuela ‘‘haré la tarea en la casa’’ En la casa ‘‘ haré la tarea en la escuela’’,1518218509,4,1,0,1,0,1
3083,28235945962635264,¡Lo que usted me dice me llena de dicha y de gozo! ¡¿Cómo será todo entero si a eso le llaman el trozo?! ,174450359,1,1,0,1,0,0
3084,286585483843231744,"Un policía me paró y me dijo: ""¿Sabe por qué la estoy siguiendo?"" Y le dije: ""Porque mis tweets son graciosos"" Reímos de camino a la cárcel.",118161896,3,2,1,0,1,0
3085,113084875212468224,"-Aló, llamo para informar que mi hijo Jaimito no asistirá a clases xq está enfermo -Ah si? y quien habla? -MI PAPÁ! ",132679073,0,0,0,1,1,2
3086,212388169457483777,"@PitufoFilosofon  Me despierten, Que hablen de mi a mis espaldas, Que me obliguen a hacer algo, mejor dicho, todo me Emputa.",574848706,3,0,0,0,0,0
3087,446516674171125760,"AÑO 2030 ""Si no bloqueaste a tu Ex, no tuviste infancia"".",229144847,1,1,0,0,0,1
3088,85870444774821888,"-Kiko, ¿a cuándo hierve el agua? -A 90 grados. Interrumpe el Chavo: -¡Qué burro!, lo que hierve a 90 grados es el ángulo recto",132679073,1,0,0,1,1,0
3089,483681344405643264,RT @EdwinRobles7: @A_reirse celebrar al mejor estilo con ''CHISTES'',118161896,3,0,0,0,0,0
3090,454861240796340224,"*Examen* —¡Pssss! —... —¡Pssss! —¿Qué? —Dime la 7. —No me la sé. —Si has puesto 6 líneas, cabrón... —Me la he inventado.",1518218509,2,2,0,0,0,1
3091,452054007331041280,"Que tu mama te tire un zapato, no te de, reírte y correr para protegerte.",1518218509,6,0,0,0,0,0
3092,459149632438669313,"Yo parezco normal, hasta que entro en confianza.",229144847,1,0,2,0,0,0
3093,324377985799032832,- ¡No estaba tan borracho! -Que no... Aplastaste a mi tortuga gritando: ¡Soy Mario Bros!,118161896,1,0,0,0,0,2
3094,476404309639577601,"Lo que has oído de mí, podría ser cierto o tal vez podría ser tan falso como la persona que te lo ha dicho.",142482558,3,0,0,0,0,0
3095,24641175814144000,"-Oye, anoche mi esposa y yo hicimos el 96 -¿No sería el 69? -Es que estabamos enojados... by @hustlergs ",174450359,1,0,1,0,1,0
3096,448840499172880385,Ignorar es responder con inteligencia.,229144847,6,0,0,0,0,0
3097,321099788215009280,RT @NewBirdVe: ¡¡Si eres uno de nuestros primeros 1000 seguidores participarás para ganar el calzado NewBird que más te guste!!! ¡¡¡Dano ...,142482558,4,0,0,0,0,0
3098,455141172868968448,¿Dónde venden tareas? Mi perro tiene hambre.,297164177,0,2,0,2,1,0
3099,473543592129355776,"- ¿Qué pasó con tu ex? -Cambiemos de tema -Ok, ¿ya tenes el dinero que me debes? -Ayer me hablo y me dijo que quería volver...",118161896,0,0,0,0,3,0
3100,303288882810716161,"Cada vez que me emborracho mi mujer se pone HISTÓRICA -¿Será HISTÉRICA  -No, HISTÓRICA, porque me recuerda que no tengo que tomar...",142482558,0,0,0,1,2,0
3101,489514868462993409,"—Amor, ¿lucharías contra un tigre por mí?

—No, podría morir.

—¿Entonces me dejarías ver tu celular?

—¿Qué tan grande esta ese puto tigre?",124053720,1,2,0,0,2,0
3102,459578509242159104,"Nunca discutas con un imbécil, te hará descender a su nivel y allí te ganará por experiencia.",115516167,3,0,0,0,0,0
3103,475869462630252544,"Las mujeres quieren a alguien que las proteja y las haga reír, algo así como un payaso ninja...",229144847,0,1,0,0,0,2
3104,294512696412475392,-Hija ¿qué significa ese preservativo que esta en tu cama? -Que no vas a ser abuela  JAJAJAJA,118161896,0,0,0,1,0,3
3105,471939028132966400,"Cómo funciona la escuela: 2+2=4
Tarea: 2+4+2=8.
Examen: Maria tenía 2 manzanas.
Se come una y le da una a un amigo. Calcula la masa del Sol.",124053720,1,1,0,0,1,0
3106,287574499224854528,"Nunca digas ""De esta agua no beberé""... porque el camino es largo y te puede dar sed. BUEN DIA",118161896,3,0,0,0,0,0
3107,377470286796292098,"Me acabo de dar cuenta que la palabra ""reconocer"" es igual al revés...",142482558,1,0,0,0,2,0
3108,473264161250877440,"Facebook: Solicitud (1): Láá bèBïThâ heÊrm0ozîîtåw: ? Eliminar solicitud, bloquear, denunciar, llamar a un exorcista, llamar sicarios.",1518218509,1,0,1,0,2,0
3109,462993555846213632,"Cuando te dicen ""sin ofender"" prepárate para ser ofendido.",297164177,3,0,1,0,0,0
3110,360191941087993856,Mirar a una persona con pecas y preguntarte que dibujo saldría si unieras todos los puntos.,142482558,1,1,1,0,0,0
3111,410084016235491330,Tener el don de salir mal en todas las fotos.,118161896,1,0,0,1,0,1
3112,464592127050383360,"—Oye, ¿qué haces? —Viendo Animal Planet. —¿Qué ves? —Un documental de perros. —¿Y de qué trata? —¡DE MONOS PENDEJO, DE MONOS!",1518218509,2,1,0,1,2,0
3113,301672908412055552,Awww!!! Preciosa imagen de un oso panda ayudando a otro panda. http://t.co/0C5RI9Er,142482558,3,0,0,0,0,0
3114,459743022201057280,"—Mama, mama, en el ""cole"" me llaman maricón. —Y tu que les haces? —Les pego con el bolso.",1518218509,3,0,0,0,1,1
3115,28190983820673024,"El que empieza soplando nucas, termina mordiendo almohadas. ",174450359,0,2,1,0,0,0
3116,465884125392420864,"Odio cuando estoy a punto de abrazar a alguien muy sexy, y mi cara pega en el espejo.",124053720,0,0,0,2,1,1
3117,290255655233802240,"Un tipo entra en una veterinaria: - ¿Tiene veneno para ratas? -Sí, ¿Va a llevar? - ¡No, voy a traer a los ratones para que coman acá!",118161896,0,1,0,2,3,0
3118,307585011492724736,"-Amor, ¿qué significa “marry me”? -Cásate conmigo - ¡Acepto! - ¿Qué? Si solo te estaba… -CALLATE, la boda será en 10 días",118161896,0,2,1,0,1,0
3119,390320188718981120,"— ¿Le interesaría escuchar la palabra de Dios? — No gracias, en esta casa creemos en la evolución. — ¿Darwin? — No, Pokémon.",142482558,0,0,0,1,1,1
3120,281184416326352896,Hermanos de verdad son los que te ven mal y te preguntan: ¿a quien hay que pegarle?,118161896,4,0,0,0,0,0
3121,211306286350995458,@PitufoFilosofon — ¿Tienes novio? — NoOh Y ThuUxX? — Ya veo por que no tienes,574848706,1,0,1,1,0,0
3122,87623698022014976,"¡Abuelita, abuelita! ¿Me muestras el pie que papá dice que tienes en el cementerio? ",132679073,0,0,0,2,1,0
3123,307318924528218112,Dejar para mañana lo que ayer deje para hoy,118161896,3,0,0,0,0,1
3124,362605447796105217,Típico: vas al medico y te pone 100 ml de صول على مشغووقف م فيس صو ع,142482558,2,0,0,1,0,0
3125,20993024959979520,¿Cual es el colmo de la confianza? Lanzarse un pedo cuando se tiene diarrea ,174450359,0,0,0,3,0,0
3126,327456666658406403, De esas veces que quieres llamarle a tu novia pero no tienes saldo. Ni novia.,142482558,2,0,1,0,1,0
3127,469372095995338752,Soy de ese 0.001% que cuando dice la verdad se empieza a reír y parece que miente. ¬¬',124053720,2,1,0,0,0,0
3128,300412282725335041,¿No te ha pasado que quieres a alguien tanto que hasta te duele?,142482558,5,0,0,0,0,0
3129,349333959177535488,"-Deme una caja de ácido acetilsalicílico, por favor - ¿De aspirinas? -Si eso, es que nunca me acuerdo del nombre.",142482558,1,1,0,0,0,1
3130,470784751318478849,Te amo. ¿Pero por qué? ¿Yo qué te hice?,297164177,1,0,0,2,0,0
3131,319191168179130368,A N T E S: se rompían cartas y fotos… A H O R A: te eliminan y bloquean en Twitter y Facebook!,142482558,2,0,0,0,1,0
3132,467560207350919168,"Si es bajita, es tierna.
Si es bajita, enamora.
Si es bajita, es linda.
Si es bajita; es todo.",124053720,3,0,1,0,0,0
3133,344250753243820033,"Una cara y cuerpo bonito, no funciona si no va acompañada de una cabeza inteligente.",142482558,3,0,0,0,0,0
3134,357157881008754690,Ese sentimiento de traición cuando una amiga se lleva bien con una persona que te cae mal,118161896,3,0,0,0,0,0
3135,468930129088217089,"TÍPICO: me pongo los auriculares, me hablan, y solo sonrío y digo que ""si""",118161896,2,0,1,0,0,0
3136,44860326763704320,¿Por qué algunas mujeres usan calzones floreados? En memoria de todos los miembros que han sido enterrados allí by @JoViRosHer,174450359,1,1,1,1,0,0
3137,446056426755334144,¿Besos en el cuello? JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA. ¿A caso quieres que te viole?,1518218509,3,1,0,0,0,0
3138,467152511413927936,"—Profesor, no alcancé a apuntar, ¿puede repetir?
—Sí, ¿en qué parte te perdiste?
—Más o menos en el inicio del semestre.",124053720,0,1,1,0,1,1
3139,476559514213167106,"—¿No te cansas de dormir? 
—Ni que durmiera corriendo.",124053720,1,0,0,0,1,1
3140,454843275371769856,"Típico: pierdo algo, se lo digo a mi madre y por arte de magia aparece.",297164177,2,1,0,0,0,0
3141,484637732258328577,“El colegio no es un lugar para dormir” entonces mi casa no es un lugar para estudiar :),124053720,2,1,1,0,0,1
3142,296705866663600129,- ¿Y tu media naranja? -En el árbol tratando de madurar.,118161896,0,1,1,0,2,0
3143,473538595819491328,"Ya llegue mamá Es muy tarde, ¿Dónde andabas? En la casa de Noe  ¿Cuál Noe?  Noe de tu incumbencia JAJAJA ¡NO MAMÁ, CON LA PLANCHA NOOO!",229144847,0,1,2,1,0,0
3144,289533970994057216,En un restaurante: - ¿Señor como quiere sus huevos? -Con toda mi alma,118161896,0,0,3,1,1,1
3145,213479322462339072,Cancelo concurso.,574848706,3,0,1,0,0,0
3146,322557025886294017,"- Y tu media naranja? - No, ya no uso medias de ese color. ",142482558,0,0,1,1,1,0
3147,285879708346904577,"-Soñé con vos –Ayyy que tierno, ¿Y cuál fue la mejor parte? -Cuando desperté",118161896,0,2,0,1,3,0
3148,469806006038298624,Un aplauso para esas personas que te sacan una gran sonrisa sincera en esos momentos de tristeza infinita.,297164177,5,0,0,0,0,0
3149,311575601460944899,- ¿Estudiamos o escuchamos música? - ¿Qué música tenes? -Reggaet... -LA  CÉLULA ES LA UNIDAD MORFOLÓGICA Y FUNCIONAL DE TODO SER VIV...,118161896,2,0,0,0,1,1
3150,307672004742492160,"RT @FernandoCelis: ""El éxito consiste en obtener lo que se desea. La felicidad, en disfrutar lo que se obtiene"". ~Ralph Waldo Emerson",142482558,4,0,0,0,0,0
3151,378914132533452800,"-Mi amor, ¿me queda bien este vestido blanco? - ¡UN OSO POLAR! Todos corran por sus vidas",118161896,2,1,0,0,2,0
3152,282198659037294593,"-Hola, ¿donde estas? -Tres palabras: Sol, Arena y cervezas - ¿Estas en la playa? -No, estoy en la obra, soy albañil - :(",118161896,0,0,0,1,2,2
3153,211315531381342208,"Oye Papá, ¿puedes escribir en la oscuridad? Creo que si, ¿por qué? —Porque necesito que firmes mis calificaciones @PitufoFilosofon",574848706,0,0,1,2,0,0
3154,309051272693174272,"-Te amo Martín -Pero yo me llamo Mauro -Jaja perdón amor... el autocorrector -Estamos hablando en persona, pendeja",118161896,0,0,0,2,1,0
3155,402970559551524864,En tiempos difíciles hay que endurecer el corazón sin perder la ternura.,142482558,2,0,0,0,0,1
3156,447593968205717504,"A falta de amor, mucha comida.",229144847,4,0,0,0,0,0
3157,445624014707249152,Típico: le das un golpesito a tu amigo/a y el/ella te lo devuelve casi rompiéndote el brazo.,1518218509,6,1,4,1,1,1
3158,469039901762408448,"—Me da risa la gente competitiva. 
—Sí, a mi también. 
—Jaja. 
—Jajaja. 
—Jajajaja. 
—Jajajajaja. 
—Jajajajajaja. 
—Jajajajajajaja",124053720,1,1,1,0,0,0
3159,451488296007237632,"El arte de fingir interés preguntando: ""¿en serio?""",297164177,4,1,0,1,0,0
3160,284133302946893824,"Un Sargento le dice a los soldados: - ¡SOLDADOS, PRESENTEN ARMAS! Y los soldados dicen: -Hola, mucho gusto, le presento a la pistola.",118161896,2,2,1,0,0,0
3161,468088704494338048,"Me violenta que me digan ""te iba a decir algo, pero mejor no.",124053720,2,1,0,0,0,0
3162,314082569517936640,"Tu ortografía habla de ti, y creo que te odia.",142482558,2,0,0,1,0,0
3163,383399826844426240,¿Alguna vez se pusieron a pensar que si la tierra fuera un cubo todos seriamos cubanos? JAJAJA,142482558,1,2,1,0,0,0
3164,381977570449043456,"RT @MuyCuriosoES: En Alemania del siglo XVIII, la sangre menstrual de las mujeres se añadía como afrodisíaco en comidas y bebidas. ",142482558,3,0,0,0,0,0
3165,76837506582196225,"Leí que mentir era malo y dejé de mentir, leí que odiar era malo y dejé de odiar, leí que el sexo era malo y dejé de leer! ",132679073,0,0,0,3,0,0
3166,494015200287158272,RT @iMoviePhrases: Anthony Hopkins confesó que el tono de voz utilizado en el Silencio de los Inocentes es una mezcla entre T. Capote y K. …,229144847,3,1,0,0,0,0
3167,469916377256849408,"-Papá, ¿Soy fea? -Pregúntaselo a tu novio -¿Qué novio? -Exacto -:(",229144847,1,0,0,0,1,1
3168,298008462124789760,"En clase: 1+1 = 2. Examen: Si un Sims vive en Simvalley y tu vecina tiene 17 gatos, ¿cuántos langostinos le echó tu madre a la paella?",142482558,2,0,0,0,2,0
3169,300688392784596996,"-Mira, esa tiene cara de tonta -Esa es mi novia -No, la de la izquierda
-Es mi hermana -No, la otra -Es mi mamá -Ok, mátame",118161896,0,1,1,1,1,0
3170,445528317433622529,—Jajajajajajaja. —¿De qué te ríes? —De tí. —¿Por qué? —Por que antes me gustabas. —¿Y ahora? —También :(,229144847,1,2,1,0,0,1
3171,453201569065213953,Llegar al momento máximo de la risa donde no respiras y golpeas cosas,118161896,2,1,0,0,0,0
3172,216886475294392320, I'm Sexy And Know It,574848706,3,0,1,0,0,0
3173,468848773230120960,"RT @EresPensamiento: Renunciar a nuestra libertad es renunciar a nuestra calidad de hombres, y con esto a todos los deberes de la humanidad…",229144847,2,1,1,0,0,0
3174,476710457940508672,"Haz que tu cuenta de Twitter te haga ganar dinero, si tienes más de 100 seguidores regístrate aquí  http://t.co/0M6NgAlVKl @FluvipColombia",124053720,3,0,0,0,0,0
3175,295292186726125568,"- ¿Cuánto cuesta un café? -$3.00 - ¿Y el azúcar? –Gratis -Bueno, quiero un café y dos kilos de azúcar",118161896,1,0,2,0,2,0
3176,475237236846637056,Ver el examen y pensar en que semáforos vas a limpiar parabrisas.,297164177,1,0,1,0,0,1
3177,294120709301616640,Mi analista me dijo que soy demasiado agresiva con la gente... No estuve de acuerdo y le rompí la silla en la cabeza,118161896,0,1,0,1,1,0
3178,459253842228436993,"A Whatsapp le falta la opción ""ver con quién más está hablando"".",1518218509,2,1,0,0,0,0
3179,44872618813304832,"Llega un borracho a casa manchado de lapiz labial: -¿Qué es esto? -No me vas a creer, me pelié con un payaso! by @kestlerg ",132679073,0,1,0,1,0,1
3180,389216434150068224,"Mi mamá también dijo: un día me voy a ir de la casa, haber que hacen sin mi :(",142482558,6,1,1,0,0,0
3181,447076598982774785,"– Hola. Cómo te llamas? – Joaquín! – Ay, como la serie! – Cual serie? – Thee Joaquín dead",229144847,1,1,0,3,1,1
3182,475264390774923264,—¿Tu cantas? —En la ducha. —¿Y cuanto hace que no cantas?,297164177,0,0,0,0,3,0
3183,490313111325253632,"Llega un man a una farmacia y dice: -Me da 1000 condones -Uy hermano, mas bien mándeselo plastificar!",174450359,1,0,0,2,0,0
3184,448870317616676864,"Típico: Cuando estas incomodo, agarras el celular y haces como si estuvieras haciendo algo.",1518218509,8,0,0,0,1,1
3185,280795158658809856,"-Dame Gasolina - ¿Tanque lleno? - ¡DAME MÁS GASOLINA! -Basta Daddy Yankee, ¿para qué queres tanta? -Para que mi gata prenda los motores.",118161896,2,0,0,1,0,1
3186,289819884282576897,"-Hola, ¿como te llamas? -Leo - ¿Que lees? -No, soy Leo -Yo soy Sagitario",118161896,0,0,0,1,2,0
3187,325639060100108288,"Si nunca te dijeron ""Pensé que eras creída antes de conocerte""; FRACASASTE COMO BONITA.",142482558,2,1,0,0,0,0
3188,337646074489614336,"-Me siento sola -Yo también, sentarse es fácil.",118161896,1,1,1,0,0,1
3189,479277399322800130,"- Hola arroz
- ¿Cómo me llamaste?
- Ay disculpa, yo y mi mala costumbre de decir las cosas al revés",124053720,0,0,1,2,1,2
3190,341907218591002624,"Cómo ganar dinero con tú cuenta de Twitter en 3 pasos:  •Ve a Configuración de cuenta. •Pulsa ""Desactivar cuenta"". •Ve a trabajar.",142482558,1,0,0,1,0,1
3191,56804987715592192,Si lloras cuando me voy... ¿qué sientes cuando me vengo? by @Galio3,174450359,1,0,1,1,0,0
3192,389216536075853824,Yo también deje a mi amigo hablando solo cuando el profesor nos miraba.,142482558,4,1,0,1,0,0
3193,468892808682958849,De 15 preguntas en Preguntados me equivoco en 580,118161896,3,0,0,0,0,0
3194,463559285872812032,"Encontrar amigos con tu mismo desorden mental, no tiene precio.",297164177,3,1,0,0,0,0
3195,454760602821328896,"Yo creía en la frase ""Impossible is nothing"" hasta que llegué al nivel 65 del Candy Crush.",297164177,0,1,0,1,1,0
3196,448660659241512960,"Valora lo que tienes, supera lo que te duele y lucha por lo que quieres.",115516167,4,0,0,0,0,0
3197,458094258080055296,¿Miedo a perderte? JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JÁ Ni que fueras mi celular.,297164177,2,0,0,1,0,0
3198,293819358407434240, si armaste una casita con  sabanas y sillas,118161896,3,0,0,0,0,0
3199,309699461150556161,Hacer algo sorprendente e irrepetible... cuando nadie te miraba :(,118161896,2,0,0,0,1,0
3200,302466748765044737,"— Mi amor, esta será una noche de mucha acción. — ¿Es enserio? — Si, habrá un maratón de Rambo. Prepara las palomitas, pendeja.",142482558,1,0,0,3,0,1
3201,451947904979070976,—¿Policía? —Sí. —Quería denunciar a las vacaciones por exceso de velocidad.,1518218509,0,1,3,0,0,0
3202,320250078617026561,"No prometas cuando estés feliz, no respondas cuando estés enojado y no decidas cuando estés triste.",142482558,3,0,0,0,0,0
3203,218497334416375809,"No te enamores 2 veces de la misma persona, porque la segunda vez solo te enamoraras de los recuerdos.",574848706,5,0,0,0,0,0
3204,286488370966843392,"Si no gritaste ""Ahí viene el profe"", te sentaste y te hiciste el angelito, no tuviste infancia.",118161896,2,0,1,0,0,1
3205,386304273610735616,"RT @LaBallenaLlena: Me encanta un chico, el problema es que también le gusta a mi mejor amiga ",142482558,4,0,0,0,0,0
3206,459486794925371392,"-¿Cuál es tu Mayor Adicción? -Tú, ¿Y la tuya? -El Twitter -Pero yo pensé... -¡EL TWITTER DIJE!",132679073,0,0,1,0,1,1
3207,449490546881347584,Situación sentimental: ❒ En una relación. ❒ Casado. ❒ Soltero. ✔Mamá me ama.,229144847,2,1,1,3,1,0
3208,449364808438013954,"—¿Y el novio, mijo? —¿Y los dientes, abuela?",1518218509,1,1,0,1,2,1
3209,494046646771003393,"RT @DichoDeLaAbuela: Angelitos al cielo, y a la panza los buñuelos.",297164177,3,1,0,0,0,0
3210,463590775826415616,"Típico: — Hagan Equipos de 4. — Profe, ¿Se Puede de 5?",229144847,1,0,1,0,1,0
3211,492325129167568896,"RT @SantiContreras: URGENTE: Mariela Castro, hija de Raúl Castro, iba bordo del avión desaparecido de Air Algérie: http://t.co/rJjhyvxHnD h…",177694647,3,0,0,0,0,0
3212,471847070647582721,¡Jamás renuncies a tus sueños!... sigue durmiendo :D,229144847,3,1,0,0,1,0
3213,324136920512884736,"Morían hasta 100 personas por día en México y Felipe Calderón ni decía nada, mueren 3 personas en Boston y arma un escándalo.",142482558,3,0,0,0,0,0
3214,80736630494855169,"Si caminar fuera saludable, el cartero seria INMORTAL... ",132679073,0,0,1,0,1,1
3215,460411200409313281,Tipico: Levantarse temprano y odiar a todo ser humano que te hable.,229144847,2,1,0,1,0,0
3216,320001301595430912,RT @NewBirdVe: ¡Si eres uno de nuestros primeros 1.000 seguidores participarás para ganar el calzado NewBird que más te guste!!! ¡Danos  ...,142482558,4,0,0,0,0,0
3217,57568913654943745,Un caníbal se comió un tartamudo y lo repitió toda la tarde...  ,132679073,1,0,0,0,2,1
3218,360108758258556928,"Yo también quiero cambiar al mundo, pero no encuentro un pañal tan grande para tanta mierda. ",142482558,2,0,0,0,0,1
3219,311434803796918272,"Abrazar a la persona que quieres y que su perfume quede en tu piel, es lo mejor que existe.",142482558,6,0,0,0,0,0
3220,414945102692614145,@TheLanceHack me funciono la primera y de repente cuando entre a gta se me salio la sesion... ahora me dice error de dns,574848706,5,0,0,0,0,0
3221,303290604337635329,El 99% de los accidente automovilísticos es culpa de los hombres... al prestarle las llaves del coche a las mujeres.,142482558,2,1,1,0,0,0
